dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.03611111111111111,0.04722222222222222,0.0,0.4333333333333333,0.03611111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07083333333333333,0.0125,0.0,0.85,0.07083333333333333,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,393,10,3,False,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,8.115183246073299,27.433333333333334,2.286111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.2930555555555556,,30.36649214659686,27.51666666666667,2.2930555555555556,0.0,False,393,10,3,False,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,aggregate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,4.18848167539267,27.433333333333334,2.286111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.03888888888888889,0.044444444444444446,0.0,0.4666666666666667,0.03888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07222222222222222,0.011111111111111112,0.0,0.8666666666666666,0.07222222222222222,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.2944444444444443,,12.368972746331238,27.53333333333333,2.2944444444444443,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.327777777777778,,27.253668763102723,27.933333333333337,2.327777777777778,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,aggregate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.2944444444444443,,15.723270440251572,27.53333333333333,2.2944444444444443,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,1.0471204188481675,8.600000000000001,0.7166666666666667,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07777777777777778,0.005555555555555556,0.0,0.9333333333333333,0.07777777777777778,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,1.0471204188481675,8.600000000000001,0.7166666666666667,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,1.0471204188481675,8.600000000000001,0.7166666666666667,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.022222222222222223,0.06111111111111111,0.0,0.2666666666666667,0.022222222222222223,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,aggregate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,1.5706806282722512,8.600000000000001,0.7166666666666667,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.09166666666666666,,0.5235602094240838,1.1,0.09166666666666666,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.05,,3.1413612565445024,24.599999999999998,2.05,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,1.5706806282722512,8.600000000000001,0.7166666666666667,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.03611111111111111,0.04722222222222222,0.0,0.4333333333333333,0.03611111111111111,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.9666666666666666,,14.659685863874344,23.6,1.9666666666666666,0.0,False,196,3,1,True,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.9944444444444445,,24.083769633507853,23.933333333333334,1.9944444444444445,0.0,False,196,3,1,True,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,aggregate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.8277777777777777,,8.900523560209423,21.933333333333334,1.8277777777777777,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07777777777777778,0.005555555555555556,0.0,0.9333333333333333,0.07777777777777778,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7166666666666667,,3.125,8.600000000000001,0.7166666666666667,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.10555555555555556,,1.0416666666666665,1.2666666666666668,0.10555555555555556,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.10555555555555556,,1.0416666666666665,1.2666666666666668,0.10555555555555556,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.7444444444444445,,4.166666666666666,8.933333333333334,0.7444444444444445,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.13333333333333333,,2.083333333333333,1.6,0.13333333333333333,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.05,0.03333333333333333,0.0,0.6000000000000001,0.05,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.3833333333333333,,2.083333333333333,16.6,1.3833333333333333,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.3833333333333333,,2.083333333333333,16.6,1.3833333333333333,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,aggregate,20,1.67,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.10555555555555556,,1.0416666666666665,1.2666666666666668,0.10555555555555556,0.0,True,98,3,1,True,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.03611111111111111,0.04722222222222222,0.0,0.4333333333333333,0.03611111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07083333333333333,0.0125,0.0,0.85,0.07083333333333333,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,393,10,3,False,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,8.115183246073299,27.433333333333334,2.286111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.2930555555555556,,30.36649214659686,27.51666666666667,2.2930555555555556,0.0,False,393,10,3,False,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,decimate,1,0.08,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,4.18848167539267,27.433333333333334,2.286111111111111,0.0,True,393,10,3,False,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.022222222222222223,0.06111111111111111,0.0,0.2666666666666667,0.022222222222222223,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07222222222222222,0.011111111111111112,0.0,0.8666666666666666,0.07222222222222222,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08888888888888889,,0.20964360587002098,1.0666666666666669,0.08888888888888889,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.0,,0.0,0.0,0.0,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.0388888888888888,,14.046121593291405,24.466666666666665,2.0388888888888888,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.272222222222222,,33.75262054507338,27.266666666666666,2.272222222222222,0.0,False,492,5,4,False,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,decimate,2,0.17,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.8555555555555556,,6.289308176100629,22.26666666666667,1.8555555555555556,0.0,True,492,5,4,False,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.08472222222222223,,0.2617801047120419,1.0166666666666668,0.08472222222222223,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.3,,2.094240837696335,27.599999999999998,2.3,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,1.5706806282722512,27.433333333333334,2.286111111111111,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07777777777777778,0.005555555555555556,0.0,0.9333333333333333,0.07777777777777778,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.6333333333333333,,3.664921465968586,31.6,0.0,15.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.3,,2.6178010471204187,27.599999999999998,2.3,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.015277777777777777,0.06805555555555555,0.0,0.18333333333333335,0.015277777777777777,0.0,True,393,3,2,True,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.3,,15.44502617801047,27.599999999999998,2.3,0.0,False,393,3,2,True,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.452777777777778,,26.701570680628272,29.433333333333337,2.452777777777778,0.0,False,393,3,2,True,False,terminal
Ferrara,E1,42,Transformer-AD,transformer_ad,decimate,5,0.42,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.3,,15.706806282722512,27.599999999999998,2.3,0.0,False,393,3,2,True,False,terminal
Ferrara,E1,42,RMS-Trend (kσ),rms_trend,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.022222222222222223,0.06111111111111111,0.0,0.2666666666666667,0.022222222222222223,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,3σ Rule (σ=3.0),three_sigma,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.2583333333333333,,3.1413612565445024,27.1,2.2583333333333333,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,1.8416666666666666,,2.094240837696335,22.1,1.8416666666666666,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.07777777777777778,0.005555555555555556,0.0,0.9333333333333333,0.07777777777777778,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Hotelling T²,hotelling_t2,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,5.7591623036649215,27.433333333333334,2.286111111111111,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Isolation Forest,isolation_forest,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.286111111111111,,4.712041884816754,27.433333333333334,2.286111111111111,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,Deep SVDD,deep_svdd,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,0.022222222222222223,0.06111111111111111,0.0,0.2666666666666667,0.022222222222222223,0.0,True,196,3,1,True,False,terminal
Ferrara,E1,42,LSTM-Autoencoder,lstm_ae,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.063888888888889,,26.17801047120419,24.76666666666667,2.063888888888889,0.0,False,196,3,1,True,False,terminal
Ferrara,E1,42,TCN-Autoencoder,tcn,decimate,10,0.83,2024-01-01 06:44:40,2024-01-01 06:49:40,0.08,2.147222222222222,,43.455497382198956,25.766666666666666,2.147222222222222,0.0,False,196,3,1,True,False,terminal
