dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method
Ferrara,E2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.73972602739726,1.1666666666666665,0.11666666666666667,0.0,True,79,3,1,True,False,terminal
Ferrara,E2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.73972602739726,1.1666666666666665,0.11666666666666667,0.0,True,79,3,1,True,False,terminal
Ferrara,E2,42,Hotelling T²,hotelling_t2,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.9361111111111111,,6.8493150684931505,9.36111111111111,0.9361111111111111,0.0,True,79,3,1,True,False,terminal
Ferrara,E2,42,Isolation Forest,isolation_forest,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.73972602739726,1.1666666666666665,0.11666666666666667,0.0,True,79,3,1,True,False,terminal
Ferrara,E2,42,Deep SVDD,deep_svdd,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.10277777777777777,,1.36986301369863,1.0277777777777777,0.10277777777777777,0.0,True,79,3,1,True,False,terminal
Ferrara,E2,42,LSTM-Autoencoder,lstm_ae,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1027777777777779,,100.0,11.027777777777779,0.0,100.0,False,79,3,1,True,False,terminal
Ferrara,E2,42,TCN-Autoencoder,tcn,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1027777777777779,,100.0,11.027777777777779,0.0,100.0,False,79,3,1,True,False,terminal
Ferrara,E2,42,Transformer-AD,transformer_ad,decimate,10,0.83,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.21388888888888888,,12.32876712328767,2.138888888888889,0.21388888888888888,0.0,False,79,3,1,True,False,terminal
Ferrara,E2,42,RMS-Trend (kσ),rms_trend,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.08888888888888889,0.011111111111111112,0.0,0.8888888888888888,0.08888888888888889,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,3σ Rule (σ=3.0),three_sigma,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.9222222222222223,,5.405405405405405,9.222222222222221,0.9222222222222223,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.7027027027027026,1.1666666666666665,0.11666666666666667,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.7027027027027026,1.1666666666666665,0.11666666666666667,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,Hotelling T²,hotelling_t2,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1166666666666667,,18.91891891891892,11.166666666666666,0.0,33.33333333333333,False,40,3,1,True,False,terminal
Ferrara,E2,42,Isolation Forest,isolation_forest,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.11666666666666667,,2.7027027027027026,1.1666666666666665,0.11666666666666667,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,Deep SVDD,deep_svdd,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,0.08888888888888889,0.011111111111111112,0.0,0.8888888888888888,0.08888888888888889,0.0,True,40,3,1,True,False,terminal
Ferrara,E2,42,LSTM-Autoencoder,lstm_ae,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1166666666666667,,100.0,11.166666666666666,0.0,100.0,False,40,3,1,True,False,terminal
Ferrara,E2,42,TCN-Autoencoder,tcn,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1166666666666667,,100.0,11.166666666666666,0.0,100.0,False,40,3,1,True,False,terminal
Ferrara,E2,42,Transformer-AD,transformer_ad,decimate,20,1.67,2024-01-01 02:39:20,2024-01-01 02:45:20,0.1,1.1166666666666667,,100.0,11.166666666666666,0.0,100.0,False,40,3,1,True,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.0,,,0.0,0.0,0.0,False,191,10,3,False,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.041666666666666664,1.4416666666666667,,0.028089887640449434,0.041666666666666664,0.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,aggregate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.0,,,0.0,0.0,0.0,False,238,5,4,False,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3180555555555555,0.16527777777777777,,0.8885767790262172,0.0,91.66666666666666,True,238,5,4,False,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,83.33333333333334,True,238,5,4,False,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.04583333333333333,1.4375,,0.030898876404494378,0.04583333333333333,0.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,aggregate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.013888888888888888,1.4694444444444446,,0.009363295880149811,0.013888888888888888,0.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.0,,,0.0,0.0,0.0,False,191,3,2,True,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,aggregate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.1736111111111111,1.3097222222222222,,0.11704119850187265,0.1736111111111111,0.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.10416666666666667,1.3791666666666667,,0.0702247191011236,0.10416666666666667,0.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,aggregate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.034722222222222224,1.448611111111111,,0.023408239700374533,0.034722222222222224,0.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.11805555555555555,1.3652777777777778,,0.07958801498127341,0.11805555555555555,0.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,aggregate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.0,,,0.0,0.0,0.0,False,191,10,3,False,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.041666666666666664,1.4416666666666667,,0.028089887640449434,0.041666666666666664,0.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.02361111111111111,1.4597222222222221,,0.01591760299625468,0.02361111111111111,0.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3180555555555555,0.16527777777777777,,0.8885767790262172,0.0,91.66666666666666,True,238,5,4,False,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,83.33333333333334,True,238,5,4,False,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.07916666666666666,1.4041666666666666,,0.05337078651685393,0.07916666666666666,0.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.1111111111111111,1.3722222222222222,,0.07490636704119849,0.1111111111111111,0.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal
