dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,Hotelling T²,hotelling_t2,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.37222222222222223,,10.81081081081081,3.1904761904761907,0.0,100.0,False,53,3,2,True,False,terminal
Ferrara,E4,42,Isolation Forest,isolation_forest,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,Deep SVDD,deep_svdd,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,53,3,2,True,False,terminal
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,TCN-Autoencoder,tcn,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,Transformer-AD,transformer_ad,decimate,5,0.42,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,3,2,True,False,terminal
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.05277777777777778,0.06388888888888888,0.0,0.4523809523809524,0.05277777777777778,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,5.263157894736842,1.0476190476190477,0.12222222222222222,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,5.263157894736842,1.0476190476190477,0.12222222222222222,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,5.263157894736842,1.0476190476190477,0.12222222222222222,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,Hotelling T²,hotelling_t2,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.28888888888888886,,21.052631578947366,2.476190476190476,0.28888888888888886,0.0,False,26,3,1,True,False,terminal
Ferrara,E4,42,Isolation Forest,isolation_forest,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,5.263157894736842,1.0476190476190477,0.12222222222222222,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,Deep SVDD,deep_svdd,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.05277777777777778,0.06388888888888888,0.0,0.4523809523809524,0.05277777777777778,0.0,True,26,3,1,True,False,terminal
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,26,3,1,True,False,terminal
Ferrara,E4,42,TCN-Autoencoder,tcn,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,26,3,1,True,False,terminal
Ferrara,E4,42,Transformer-AD,transformer_ad,decimate,10,0.83,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,26,3,1,True,False,terminal
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,13,3,1,True,False,terminal
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,10.0,1.0476190476190477,0.12222222222222222,0.0,True,13,3,1,True,False,terminal
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.2611111111111111,,60.0,2.238095238095238,0.2611111111111111,0.0,False,13,3,1,True,False,terminal
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.2611111111111111,,60.0,2.238095238095238,0.2611111111111111,0.0,False,13,3,1,True,False,terminal
Ferrara,E4,42,Hotelling T²,hotelling_t2,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.37222222222222223,,80.0,3.1904761904761907,0.0,100.0,False,13,3,1,True,False,terminal
Ferrara,E4,42,Isolation Forest,isolation_forest,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.09444444444444444,0.022222222222222223,0.0,0.8095238095238095,0.09444444444444444,0.0,True,13,3,1,True,False,terminal
Ferrara,E4,42,Deep SVDD,deep_svdd,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,13,3,1,True,False,terminal
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,13,3,1,True,False,terminal
Ferrara,E4,42,TCN-Autoencoder,tcn,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,13,3,1,True,False,terminal
Ferrara,E4,42,Transformer-AD,transformer_ad,decimate,20,1.67,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,13,3,1,True,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09027777777777778,0.006944444444444444,0.0,0.9285714285714285,0.09027777777777778,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.0,,0.0,0.0,0.0,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7569444444444444,,53.2258064516129,7.785714285714286,0.7569444444444444,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7569444444444444,,60.483870967741936,7.785714285714286,0.7569444444444444,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,aggregate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7430555555555556,,30.64516129032258,7.642857142857143,0.7430555555555556,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09444444444444444,0.002777777777777778,0.0,0.9714285714285714,0.09444444444444444,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09444444444444444,0.002777777777777778,0.0,0.9714285714285714,0.09444444444444444,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.0,,0.0,0.0,0.0,0.0,False,172,5,4,False,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7944444444444444,,53.5483870967742,8.17142857142857,0.7944444444444444,0.0,False,172,5,4,False,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7944444444444444,,57.41935483870968,8.17142857142857,0.7944444444444444,0.0,False,172,5,4,False,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,aggregate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7944444444444444,,52.25806451612903,8.17142857142857,0.7944444444444444,0.0,False,172,5,4,False,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.10416666666666667,,0.8064516129032258,1.0714285714285714,0.10416666666666667,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.10416666666666667,,0.8064516129032258,1.0714285714285714,0.10416666666666667,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.10416666666666667,,0.8064516129032258,1.0714285714285714,0.10416666666666667,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9097222222222222,,14.516129032258066,9.357142857142858,0.9097222222222222,0.0,False,138,3,2,True,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.10416666666666667,,0.8064516129032258,1.0714285714285714,0.10416666666666667,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,3,2,True,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9583333333333334,,100.0,9.857142857142858,0.0,100.0,False,138,3,2,True,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7569444444444444,,75.80645161290323,7.785714285714286,0.7569444444444444,0.0,False,138,3,2,True,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,aggregate,5,0.42,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9583333333333334,,100.0,9.857142857142858,0.0,100.0,False,138,3,2,True,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1111111111111111,,1.6129032258064515,1.1428571428571428,0.1111111111111111,0.0,True,69,3,1,True,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9166666666666666,,14.516129032258066,9.428571428571429,0.0,25.0,False,69,3,1,True,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.4861111111111111,,3.225806451612903,5.0,0.4861111111111111,0.0,True,69,3,1,True,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1111111111111111,,1.6129032258064515,1.1428571428571428,0.1111111111111111,0.0,True,69,3,1,True,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9166666666666666,,22.58064516129032,9.428571428571429,0.0,25.0,False,69,3,1,True,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1111111111111111,,1.6129032258064515,1.1428571428571428,0.1111111111111111,0.0,True,69,3,1,True,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,69,3,1,True,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9583333333333334,,100.0,9.857142857142858,0.0,100.0,False,69,3,1,True,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9583333333333334,,100.0,9.857142857142858,0.0,100.0,False,69,3,1,True,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,aggregate,10,0.83,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9583333333333334,,100.0,9.857142857142858,0.0,100.0,False,69,3,1,True,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1111111111111111,,3.225806451612903,1.1428571428571428,0.1111111111111111,0.0,True,34,3,1,True,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,22.58064516129032,9.714285714285714,0.0,50.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.5277777777777778,,45.16129032258064,5.428571428571429,0.5277777777777778,0.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.5,,48.38709677419355,5.142857142857142,0.5,0.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,74.19354838709677,9.714285714285714,0.0,100.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,12.903225806451612,9.714285714285714,0.0,50.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.027777777777777776,0.06944444444444445,0.0,0.2857142857142857,0.027777777777777776,0.0,True,34,3,1,True,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,100.0,9.714285714285714,0.0,100.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,100.0,9.714285714285714,0.0,100.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,aggregate,20,1.67,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.9444444444444444,,100.0,9.714285714285714,0.0,100.0,False,34,3,1,True,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09027777777777778,0.006944444444444444,0.0,0.9285714285714285,0.09027777777777778,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09722222222222222,0.0,0.0,1.0,0.09722222222222222,0.0,True,138,10,3,False,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.0,,0.0,0.0,0.0,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7569444444444444,,53.2258064516129,7.785714285714286,0.7569444444444444,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,TCN-Autoencoder,tcn,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7569444444444444,,60.483870967741936,7.785714285714286,0.7569444444444444,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,Transformer-AD,transformer_ad,decimate,1,0.08,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.7430555555555556,,30.64516129032258,7.642857142857143,0.7430555555555556,0.0,False,138,10,3,False,False,terminal
Ferrara,E5,42,RMS-Trend (kσ),rms_trend,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09444444444444444,0.002777777777777778,0.0,0.9714285714285714,0.09444444444444444,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09444444444444444,0.002777777777777778,0.0,0.9714285714285714,0.09444444444444444,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.09444444444444444,0.002777777777777778,0.0,0.9714285714285714,0.09444444444444444,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Hotelling T²,hotelling_t2,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Isolation Forest,isolation_forest,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.1,,0.6451612903225806,1.0285714285714287,0.1,0.0,True,172,5,4,False,False,terminal
Ferrara,E5,42,Deep SVDD,deep_svdd,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.0,,0.0,0.0,0.0,0.0,False,172,5,4,False,False,terminal
Ferrara,E5,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.17,2024-01-01 02:17:30,2024-01-01 02:23:20,0.1,0.5111111111111111,,11.612903225806452,5.257142857142856,0.5111111111111111,0.0,False,172,5,4,False,False,terminal
